commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
108400,108398,test: add optional inferred function name for node 6.5.0,test,,False,tech_debt
108482,108480,#540 - Changed parsing of the command string to ignore extra spaces,other,,False,other
109135,109133,support coercion of positional args in command,other,,False,other
109436,109434,add y18n locale support for command recommendations,other,,False,other
113695,113693,"chore(package): update mocha to version 2.5.2

https://greenkeeper.io/",chore,package,False,tech_debt
115879,115877,Moving 'else' to the same line as closing curly brace in example code,other,,False,other
116368,116366,"feat(validation): Add .skipValidation() method

`.skipValidation()` takes a key. If the key is present, validation won't be performed.

Closes #453",feat,validation,False,feature_work
117130,117128,[wip] new method to apply command modules matching glob pattern,other,,False,other
117318,117316,document Error instance for fail handler a la #382,other,,False,other
117326,117324,add missing locales to readme,other,,False,other
117621,117619,update completion() description in README.md,other,,False,other
119197,119195,"update changelog, update windows build badge",other,,False,other
119693,119691,"Add number translation to ja.json

Issue: #404",other,,False,other
120955,120953,a couple more small tweaks before a release,other,,False,other
121586,121584,Provide default value for version in .version(),other,,False,other
121714,121712,starting to work on improvements to commands,other,,False,other
121866,121864,"Simplified help() code, tuned help() tests, added docs",other,,False,other
122997,122995,"chore(package): update standard to version 6.0.2

http://greenkeeper.io/",chore,package,False,tech_debt
123860,123858,"test usage with no cmds, and all required args as per @bcoe's review",other,,False,other
123940,123938,"whoops, had a config stanza left in from testing",other,,False,other
123976,123974,switch to new approach for loading top-level configuration,other,,False,other
126139,126137,test: Windows files have \r chars in them,test,,False,tech_debt
128161,128159,Add tip about terminology search,other,,False,other
128270,128268,Add korean translation,other,,False,other
129537,129535,fix dot notation parsing issues,other,,False,other
131789,131787,fix standard nit,other,,False,other
132078,132076,added run-script for windows-specific testing,other,,False,other
132412,132410,fix spelling nit,other,,False,other
132619,132617,Translated 'count' to German,other,,False,other
133644,133642,Added ES locale,other,,False,other
133660,133658,adds new line at end of file,other,,False,other
133749,133747,test for boolean config values,other,,False,other
133912,133910,Merge branch 'master' into fr-missing-strings,other,,False,other
134436,134434,Translate locales FR,other,,False,other
135143,135141,Only check for commands at current nesting level,other,,False,other
1126,1124,Try BYO override for old versions of node,other,,False,other
1743,1741,Merge branch 'main' into patch-typos-yargs,other,,False,other
1973,1971,Update README.md,other,,False,other
2201,2199,Reexport so simple shim,other,,False,other
2479,2477,Reapply formatting to fix lint checks,other,,False,other
3405,3403,"fix(completion): show --no-<opt> for all boolean options

When boolean-negation is enabled, bash/zsh completion now shows the
--no-<opt> form for ALL boolean options, not just those with truthy
default values.

Previously, --no-opt would only appear in completions if the option
had a default value of true. This was inconsistent - users need to
see --no-opt for any boolean option they might want to negate.

Fixes #2254",fix,completion,False,bug_fixes
4429,4427,chore(deps): update dependency chai to v6,chore,deps,False,tech_debt
4926,4924,"Fix(yargs-parser): support bun for getting cli name

When using `bunx --bun package-name`, it claims bun is the cli name. However this incorrect, so this PR changes the behavior to work like node!

the --bun isn't strictly necessarily as if you don't have bun installed, then it force attempts to use bun runtime by changing the path.",fix,yargs-parser,False,bug_fixes
6048,6046,experiment with actions,other,,False,other
6382,6380,docs: remove a couple references to require I missed,docs,,False,docs
6828,6826,Minor fixes,other,,False,other
9190,9188,build: require 14.18 to match rollup,build,,False,tech_debt
10830,10828,feat: add CommandInput type,feat,,False,feature_work
11477,11475,Merge branch 'main' into zsh-completion-fallback,other,,False,other
11485,11483,Merge branch 'main' into zsh-completion-fallback,other,,False,other
11811,11809,chore: remove unused coveralls,chore,,False,tech_debt
12605,12603,Merge branch 'main' into patch-1,other,,False,other
14356,14354,chore: use default version of npm,chore,,False,tech_debt
15146,15144,test: add a test,test,,False,tech_debt
15560,15558,Merge branch 'main' into feature/unknown-command-en,other,,False,other
16645,16643,Merge branch 'main' into update-deps-99,other,,False,other
17391,17389,fix(lang): typo in Finnish unknown argument singular form,fix,lang,False,bug_fixes
18063,18061,fix: correctly negate options,fix,,False,bug_fixes
18097,18095,Merge branch 'main' into feat/fig-completions,other,,False,other
19908,19906,chore: disable linting for named function expression,chore,,False,tech_debt
20282,20280,completion didn't work for options with default values,other,,False,other
21002,21000,Merge branch 'main' into remove-console-log,other,,False,other
21297,21295,Show message when showHelpOnFail is chained globally,other,,False,other
22778,22776,Merge branch 'main' into patch-1,other,,False,other
23282,23280,"Fix ""default command"" link in `.positional`

- Link would 404 on the website",other,,False,other
23522,23520,fix: failed command is missing argument descriptions and optional arguments,fix,,False,bug_fixes
23927,23925,Merge branch 'main' into fix-config-and-variadic-args,other,,False,other
24398,24396,completion tests for executing yargs with or without script name,other,,False,other
24851,24849,chore(main): release 1.0.0,chore,main,False,tech_debt
26495,26493,"Update package.json

Update string-width to 4.2.3",other,,False,other
27444,27442,feat(locales): Added Uzbek translation,feat,locales,False,feature_work
27601,27599,Merge branch 'master' into improve-typing-in-example,other,,False,other
28121,28119,Merge branch 'main' into legacy-object-proto-accessors,other,,False,other
28437,28435,fix: conflicts and strip-dashed,fix,,False,bug_fixes
28445,28443,fixes,other,,False,other
28682,28680,Merge branch 'master' into fix-boolean-strict-bug,other,,False,other
30197,30195,fix linting,other,,False,other
30269,30267,Fix test,other,,False,other
30368,30366,fix: Generate sourcemap for the minified file build/index.cjs,fix,,False,bug_fixes
31498,31496,use arrow function,other,,False,other
32973,32971,Merge branch 'master' into patch-1,other,,False,other
34150,34148,refactor: simplify help logic,refactor,,False,tech_debt
34504,34502,chore: add test for positionals in completion,chore,,False,tech_debt
35117,35115,test: get coverage back to 100%,test,,False,tech_debt
35573,35571,fix: zsh completion is now autoloadable,fix,,False,bug_fixes
35678,35676,Merge branch 'master' into enable-fallback-to-standard-completion,other,,False,other
38042,38040,Merge branch 'master' into master,other,,False,other
38247,38245,test: add a couple test cases; avoid singleton,test,,False,tech_debt
39242,39240,"Update lib/command.ts

Co-authored-by: Jordan Harband <ljharb@gmail.com>",other,,False,other
40127,40125,"Expose CommandHandlerDefinition in Deno

Today, it's hard to have command handlers in separate files that are strong typed, if this is not exposed.",other,,False,other
41412,41410,docs: update additional examples,docs,,False,docs
41729,41727,fix(modules): module path was incorrect,fix,modules,False,bug_fixes
43230,43228,Merge branch 'master' into typescript-update-4,other,,False,other
43774,43772,fix(deps): update dependency cliui to v7,fix,deps,False,bug_fixes
43801,43799,fix(deps): update dependency find-up to v5,fix,deps,False,bug_fixes
44086,44084,chore: continue to abstract Node specific logic,chore,,False,tech_debt
44166,44164,chore: fix import,chore,,False,tech_debt
45611,45609,remove extra semicolon,other,,False,other
45631,45629,"feat(example): merge examples and example function

as @bcoe [suggested](https://github.com/yargs/yargs/pull/1682#issuecomment-650875734)
merge the functions to one that either accepts an array or 2 strings",feat,example,False,feature_work
45690,45688,"docs(api): update the example header to More understandable

Update the header as requested in the review",docs,api,False,docs
46158,46156,Merge branch 'master' into 1586-yargs-d-ts,other,,False,other
46293,46291,fix(yargs): joined args are improperly handled for completion,fix,yargs,False,bug_fixes
46695,46693,Fix test regexp,other,,False,other
46987,46985,WIP: get rid of temporary lib/command-types,wip,,False,tech_debt
46995,46993,chore(ts): tsify lib/command,chore,ts,False,tech_debt
47152,47150,Merge branch 'master' into update-yargs-parser,other,,False,other
47215,47213,Use destructuring in example,other,,False,other
47352,47350,Merge branch 'master' into api-docs-parse-exiting,other,,False,other
47667,47665,Merge branch 'master' into api-docs-link-other-docs,other,,False,other
48540,48538,"fix(strictCommands): report unknown argument instead of unknown command if no subcommands configured

This gives user a friendlier error message when unexpected positional argument is passed to the command. It does not really make sense to say ""Unknown command: foo"" - there are not subcommands to this command. This is an unknown argument and should be reported as such.

A more correct solution would probably be to not report an error at all for this case under strictCommands, but report it under strict mode instead. But this will be a breaking change as it is explicitly [stated in the docs](https://yargs.js.org/docs/#api-strictcommandsenabledtrue) that unknown positional arguments are reported as errors under strictCommands, so current solution should do for now.",fix,strictCommands,False,bug_fixes
50164,50162,Merge branch 'master' into 1598-update-strings-does-not-work-on-options,other,,False,other
50400,50398,chore(ts): tsify lib/levenshtein,chore,ts,False,tech_debt
50643,50641,updated package.json [ci skip],other,,False,other
51405,51403,docs: add back a coverage badge,docs,,False,docs
51642,51640,chore: fix tests when not tty,chore,,False,tech_debt
51711,51709,chore: fix link,chore,,False,tech_debt
51786,51784,updated CHANGELOG.md [ci skip],other,,False,other
52424,52422,Merge branch 'master' into i18n_de,other,,False,other
53157,53155,updated CHANGELOG.md [ci skip],other,,False,other
53232,53230,fix(yargs): correct support of bundled electron apps,fix,yargs,False,bug_fixes
56187,56185,updated package.json [ci skip],other,,False,other
56662,56660,"Initialize yargsa API

yargsa API is at the moment a copy of the legacy one (nothing more),
using the same sub-modules and the same tests (API-dependant tests
are ran twice: first with the legacy API,then with the yargsa API).",other,,False,other
56683,56681,"fix: missing dependencies for api-specialized fixtures

generic and api-specific fixtures are back in a single test/fixtures directory",fix,,False,bug_fixes
57272,57270,Add tsconfig.json,other,,False,other
57361,57359,"feat: Expose `Parser` from `require('yargs/yargs')`

Fixes #1475",feat,,False,feature_work
57648,57646,feat(command): add command finish hook,feat,command,False,feature_work
59180,59178,"fix(test): fix an old async command test

The test did not really tested the handler was called,
as the promise was already created beforeHand.
Moreover, now also tests the handler completes before
await parse() returns.",fix,test,False,bug_fixes
60574,60572,"fix: #1173

Already preserved groups where not taken into account in reset()
when preserving groups",fix,,False,bug_fixes
62987,62985,"Support .command(cmd,desc,module) for ES6 class as module",other,,False,other
64072,64070,Fix: Usage-options example #1176,fix,,False,bug_fixes
66576,66574,Fix style failures,other,,False,other
69671,69669,deprecate package.json config and add parserConfiguration method,other,,False,other
69793,69791,"what do you mean github PR reviewed code is immutable?! oi vey, whitespace. please squash this merge.",other,,False,other
69860,69858,"Revert ""use the instance-scoped logger"" (non-cli deprecation message breaks test suite)

This reverts commit 41fe766a7a80d97ee5f8c81495bd405bcb82efe3.",other,,False,other
70135,70133,Add default to performPreCheck ensuring its false,other,,False,other
70293,70291,Merge branch 'master' into pre-checks-middleware,other,,False,other
70327,70325,"whitespace, sigh.",other,,False,other
70418,70416,fixed tests for removing context,other,,False,other
72240,72238,"Added/Updated middleware tests

I added a new test to verify that the `.middleware()` method works when a single function is passed, rather than an array of functions.

Also enhanced an existing test to ensure that _all_ middleware is run before commands, regardless of whether it was added as an array of functions or a single function.",other,,False,other
74196,74194,"Merge pull request #3 from aorinevo/FEATURE/Update_cm

FEATURE: Add Coremetrics",other,,False,other
74340,74338,I-1150: Phase 3 - Parse issue.,other,,False,other
74388,74386,I-1150: Phase 3 - Migrate usage commands to state.,other,,False,other
74444,74442,Increase coverage.,other,,False,other
74460,74458,I-1150: Resolve comments.,other,,False,other
74545,74543,"Readme: add info about installing @next version, see #1134",other,,False,other
75051,75049,"Merge pull request #5 from aorinevo/I-1150_master_AN_redux_destructure_store

I-1150: Destructure store",other,,False,other
77913,77911,PR-AN-01: Add middleware integration test.,other,,False,other
78458,78456,PR-AN-01: Global Middleware feature.,other,,False,other
78482,78480,PR-AN-01: Remove param defaults for Node 4 comp.,other,,False,other
79848,79846,"Remove file extension on usage output

Before, at least on Windows, the `Commands:` section included the file extension, e.g.:

```
C:\Users\emile>athom
athom.js <command>

Commands:
  athom.js app      App related commands
```

With this change, the `.js` will be automatically stripped.",other,,False,other
80301,80299,"feat: --show-hidden

Adds a `--show-hidden` flag to show options defined with `hidden: true` property

Recap: Earlier, a fix was made to address the issue where `.options({...})` without a `description` property did not show up up in `--help`. The fix introduced a new `hidden: true` property to truly hide an option from `--help`, and to show all other options (even without `description` property)

Issue with the fix: There was no way to show options defined with `hidden:true` property (they were hidden permanently)

Solution (this patch): This introduces a new flag: `--show-hidden` which is pre-configured. It can be used to show those hidden options.

The default key for this new flag may also be custom configured with a new function property `.showHidden()`",feat,,False,feature_work
80581,80579,"fix: stop shadowing 'path' import, it's confusing",fix,,False,bug_fixes
82896,82894,chore: had duplicate,chore,,False,tech_debt
83405,83403,"document multiple array arguments

We should mention that multiple array arguments are all flattened.",other,,False,other
87428,87426,Fixing tests,other,,False,other
88333,88331,refactor: Use native Object.assign,refactor,,False,tech_debt
91652,91650,Add docs,other,,False,other
91676,91674,Test: Update test,test,,False,tech_debt
375,373,test: add additional tests to improve coverage,test,,False,tech_debt
391,389,chore: tidy fish completion,chore,,False,tech_debt
510,508,chore: add workflow_dispatch for release-please,chore,,False,tech_debt
816,814,"chore: in CI stop overriding npm version, and use ""npm ci"" instead of ""npm install""",chore,,False,tech_debt
1110,1108,Remove --engine-strict in CI,other,,False,other
1705,1703,fix: correct typo paramter → parameter in requiresArg comment,fix,,False,bug_fixes
3282,3280,Merge branch 'main' into fix/choices-dedup,other,,False,other
4672,4670,"Fix 'count' for de locale

Changing de localization for 'count' to 'Anzahl' because 'Zähler' is closer to 'counter'",other,,False,other
5397,5395,feat: commandDir now works with ESM files,feat,,False,feature_work
5418,5416,docs: nit,docs,,False,docs
6121,6119,fix windows tests,other,,False,other
6215,6213,tests: fix tests for windows,other,,False,other
7622,7620,Dummy commit to trigger GitHub checks,other,,False,other
8218,8216,chore(deps): update dependency eslint to v9,chore,deps,False,tech_debt
9075,9073,correcting username positional,other,,False,other
9198,9196,build: requrie npm@8,build,,False,tech_debt
10284,10282,chore(deps): update dependency which to v4,chore,deps,False,tech_debt
10568,10566,"Update lib/platform-shims/browser.mjs

whoops that doesn't quite work, I need the version from yargs-parser and cliui, not yargs.",other,,False,other
10970,10968,chore(deps): update dependency c8 to v8,chore,deps,False,tech_debt
11341,11339,fix: completion should play well with strip-dashed,fix,,False,bug_fixes
12418,12416,chore(deps): update dependency rimraf to v5,chore,deps,False,tech_debt
12731,12729,chore: format,chore,,False,tech_debt
12993,12991,fix: rework coerce to remove assumptions about what keys are present in argv,fix,,False,bug_fixes
13368,13366,grammar,other,,False,other
14500,14498,Updated gitignore to ignore tgz files,other,,False,other
15137,15135,fix: add a description of alias on the zsh completion,fix,,False,bug_fixes
15184,15182,test: fix the title of the test,test,,False,tech_debt
15610,15608,Merge branch 'main' into fix/esm-version,other,,False,other
18003,18001,fix: respect `boolean-negation` config,fix,,False,bug_fixes
18019,18017,fix: do not throw for missing required args,fix,,False,bug_fixes
18085,18083,Merge branch 'main' into feat/fig-completions,other,,False,other
21050,21048,spelling,other,,False,other
21305,21303,oops,other,,False,other
21531,21529,fix: import yargs/yargs in esm projects,fix,,False,bug_fixes
21540,21538,fix: cjs warning,fix,,False,bug_fixes
21579,21577,Merge branch 'main' into fix/yargs/yargs,other,,False,other
21699,21697,Merge branch 'main' into chore/devcontainer,other,,False,other
23976,23974,docs: correct @types/yargs URL in readme,docs,,False,docs
24967,24965,fix: re-add options to check callback,fix,,False,bug_fixes
25097,25095,chore(deps): update dependency chalk to v5,chore,deps,False,tech_debt
25214,25212,chore(main): release yargs 1.0.0,chore,main,False,tech_debt
26635,26633,chore: release 17.2.2,chore,,False,tech_debt
27510,27508,chore: release 17.2.0,chore,,False,tech_debt
27710,27708,Merge branch 'main' into update-example,other,,False,other
28034,28032,Merge branch 'master' into legacy-object-proto-accessors,other,,False,other
28784,28782,Merge branch 'master' into patch-1,other,,False,other
28857,28855,fix: positionals should not overwrite options,fix,,False,bug_fixes
28865,28863,fixes,other,,False,other
28975,28973,fix: use denoland/setup-deno,fix,,False,bug_fixes
32142,32140,fix(builder): nested builder is now awaited,fix,builder,False,bug_fixes
33689,33687,refactor: switch back to using const,refactor,,False,tech_debt
34406,34404,Merge branch 'master' into fix-1820,other,,False,other
34678,34676,feat: allow to access output of default completion in custom completion,feat,,False,feature_work
34710,34708,"chore: rename defaultCompletion -> completionFilter, add test",chore,,False,tech_debt
35085,35083,Merge branch 'master' into async-check,other,,False,other
37963,37961,Merge branch 'master' into master,other,,False,other
38195,38193,Remove boiler,other,,False,other
38451,38449,docs: make comment better,docs,,False,docs
39484,39482,Merge branch 'master' into deno-tweak,other,,False,other
39669,39667,chore: test fix,chore,,False,tech_debt
40837,40835,chore: add .gitattributes for Windows,chore,,False,tech_debt
41487,41485,docs(terminology): update terminology,docs,terminology,False,docs
43472,43470,Merge branch 'master' into master,other,,False,other
46237,46235,chore(ts): tsify lib/yargs,chore,ts,False,tech_debt
46253,46251,"feat(usage): allow describe to be called with an array of keys

To keep consistent with other parsing hint functions.",feat,usage,False,feature_work
46399,46397,refactor(apply-extends): cleaner signature,refactor,apply-extends,False,tech_debt
47003,47001,"fix(command): true should not be accepted as description

The documentation states addHandler can be called
either with a string description
or false to disable description display.
But true was also silently accepted,
which led to displaying 'true' as the description.",fix,command,False,bug_fixes
48152,48150,updated package.json [ci skip],other,,False,other
48196,48194,"Restructure LICENSE a bit to help robots

Helps license scanning tools like https://github.com/licensee/licensee
to successfully detect that this is an MIT licensed project.",other,,False,other
48330,48328,Group process-argv type definitions,other,,False,other
49443,49441,Merge branch 'master' into patch-1,other,,False,other
49632,49630,chore(ts): tsify lib/argsert,chore,ts,False,tech_debt
49773,49771,Merge branch 'master' into release-v15.3.2,other,,False,other
49842,49840,fix(usage): ensure no more unfreezes than freezes,fix,usage,False,bug_fixes
50328,50326,WIP: rename lib/yerror,wip,,False,tech_debt
50352,50350,chore(ts): tsify lib/apply-extends,chore,ts,False,tech_debt
50360,50358,"fix(apply-extends): explicitely throw on bad extends path

No longer rely on fs.readFileSync or path.dirname to throw
on non-resolvable config.extends path (throw explicitely instead).",fix,apply-extends,False,bug_fixes
50814,50812,chore(linting): fix linting skipped by gts fix,chore,linting,False,tech_debt
51319,51317,Merge branch 'master' into feat/deprecateCommand,other,,False,other
51353,51351,build: fix bug with coveralls workflow,build,,False,tech_debt
51379,51377,build: continue running coveralls on master,build,,False,tech_debt
51478,51476,"feat: add usage for single-digit boolean aliases

Add proper usage output for the now supported single-digit boolean
aliases which landed in yargs-parser.

ref: https://github.com/yargs/yargs-parser/pull/255",feat,,False,feature_work
51618,51616,test: simplify coverage enforcement,test,,False,tech_debt
52282,52280,chore: switch to npm run coverage,chore,,False,tech_debt
52984,52982,updated CHANGELOG.md [ci skip],other,,False,other
53092,53090,Merge branch 'master' into 1555-fix-french-translations,other,,False,other
53680,53678,chore(deps): update dependency chalk to v3,chore,deps,False,tech_debt
54215,54213,add a comment to precise process.defaultApp is set by electron,other,,False,other
55267,55265,Merge branch 'master' into fix/1511-recommended-typescript-import,other,,False,other
56277,56275,doc(typescript): suggest both import syntax,other,,False,other
56940,56938,chore: update CHANGELOG,chore,,False,tech_debt
57150,57148,updated CHANGELOG.md [ci skip],other,,False,other
57264,57262,Add comment explaining ts.ts,other,,False,other
57505,57503,docu: update boolean description,other,,False,other
57855,57853,Merge branch 'master' into was-defaulted,other,,False,other
58328,58326,Merge branch 'master' into drop-node-6,other,,False,other
58985,58983,"fix(middleware): call fail when middleware rejects

Bring the broken test in middeware back online",fix,middleware,False,bug_fixes
58993,58991,"tests(usage): await command handlers impacts

25 broken tests, to be fixed in following commits",other,,False,other
59097,59095,"test(integration): fix broken tests on linux and ios

Forgotten async main in most fixtures bin",test,integration,False,tech_debt
59585,59583,missing array choice regression test,other,,False,other
59725,59723,feature(parse): add tests for sync/async API,other,,False,other
59868,59866,"docs: fix TypeScript import to prevent a future major release warning

Importing using `import yargs from 'yargs';` prevents a warning log to console about the `parsed` property being dropped in a future major version.

In future major releases of yargs, ""parsed"" will be a private field. Use the return value of "".parse()"" or "".argv"" instead

Closes #1439",docs,,False,docs
60566,60564,tests: reproduce #1173,other,,False,other
61464,61462,Additional verbose options,other,,False,other
62275,62273,"Throws on helpOpt reuse attempts

See #1323

Throws when a call to .option() or .positional()
tries to use the key already used by help option
which causes unexpected behavior.",other,,False,other
62764,62762,Minor refactor,other,,False,other
62881,62879,minor fix,other,,False,other
64399,64397,"(WIP) strict: define what should fail or not

Added a (failing yet) test for desired behavior, ie replacing
strict's boolean parameter by an object defining where to look for
unknown parameters (config, env and/or argv).",other,,False,other
66339,66337,"test: accept differently formatted output

The default for Node.js's `util.inspect` `compact` option might soon
change to `3` which slightly changes the default output for objects.
This change accepts both formats so that the test passes in all Node.js
versions.

Refs: https://github.com/nodejs/node/pull/27109",test,,False,tech_debt
67583,67581,Updated tests and fixed code coverage,other,,False,other
68285,68283,"whoops, we actually do override the separator",other,,False,other
68787,68785,Edited help example to align with actual output,other,,False,other
69737,69735,Resolved merge conflicts,other,,False,other
69868,69866,"Merged in PR #1262, put sort under config, default to false, added tests",other,,False,other
69892,69890,Revert whitespace,other,,False,other
70023,70021,Added context object to prechecks callbacks,other,,False,other
70187,70185,"Merged in changes from PR #1278, resolved merge conflicts",other,,False,other
70934,70932,chore: update build settings,chore,,False,tech_debt
71489,71487,chore: force build,chore,,False,tech_debt
71609,71607,docs: contributors but no author,docs,,False,docs
72146,72144,"adjust ""contributors"" link to GitHub contributors page",other,,False,other
73533,73531,I-1150: Migrated defaultCommand and aliasMap to Redux.,other,,False,other
74156,74154,PR-AN-01: Global Middleware feature.,other,,False,other
74228,74226,I-1150: Add Unit tests for context reducers and action creators.,other,,False,other
74759,74757,I-1150: Phase 3 - add usages to redux.,other,,False,other
75147,75145,I-1150: Phase 3 - Migrate usage commands to state - clean-up.,other,,False,other
75155,75153,"Merge pull request #7 from aorinevo/I-1150_master_AN_redux_usage_commands

I-1150: Phase 3 - Migrate usage commands to state.",other,,False,other
75388,75386,I-1114: Move Code of Conduct section to CODE_OF_CONDUCT.md,other,,False,other
75462,75460,I-1120: Fix standard errors.,other,,False,other
75769,75767,I-1150: Fix key typo.,other,,False,other
77512,77510,PR-AN-01: Global Middleware feature.,other,,False,other
80617,80615,bump cross-spawn,other,,False,other
82826,82824,add test for requiresArg with specific type,other,,False,other
81,79,Only show version when the flag is used,other,,False,other
536,534,"docs: document command deprecated and middlewares

Document the positional and object-form APIs for marking commands
deprecated and attaching command-scoped middlewares. Fixes #2246.",docs,,False,docs
738,736,"fix: resolve show-hidden option lookup when strip-dashed is enabled

When parserConfiguration({ 'strip-dashed': true }) is set, yargs converts
dashed option names to camelCase in the parsed argv object. The
filterHiddenOptions function was looking up the showHiddenOpt key (e.g.
'show-hidden') directly in argv, but with strip-dashed enabled the key is
stored as 'showHidden' (camelCase), causing the lookup to always return
undefined and hidden options to never appear even when --show-hidden is passed.

The fix checks both the original key and its camelCase equivalent so that
show-hidden works correctly regardless of the strip-dashed parser setting.

Fixes #2356",fix,,False,bug_fixes
1018,1016,docs: fix broken links in api.md,docs,,False,docs
1360,1358,fix: show-hidden breaks when parser has strip-dashed config (#2356),fix,,False,bug_fixes
1434,1432,fix: preserve variadic positionals without duplicate arrays,fix,,False,bug_fixes
1653,1651,"i18n(de): add missing German translations for deprecated, command, Positionals, Unknown command",other,,False,other
2537,2535,Reapply formatting to fix lint checks,other,,False,other
3306,3304,Replace EOL node 23 in CI version matrix with node 24,other,,False,other
3519,3517,Merge branch 'main' into fix/completion-negative-boolean,other,,False,other
4780,4778,chore(main): release 18.1.0,chore,main,False,tech_debt
5454,5452,docs: correct API description,docs,,False,docs
5897,5895,"feat!: yargs is now ESM only
refactor!: commandDir removed (due to not working with ESM)",feat,,True,feature_work
5919,5917,test: port completion tests to esm,test,,False,tech_debt
6552,6550,chore(deps): update dependency @types/node to v22,chore,deps,False,tech_debt
6811,6809,fix: using flag version in example,fix,,False,bug_fixes
7380,7378,chore(deps): update dependency rimraf to v6,chore,deps,False,tech_debt
8456,8454,chore(deps): update dependency @types/mocha to v10,chore,deps,False,tech_debt
9179,9177,build: update ci,build,,False,tech_debt
9313,9311,chore(deps): update dependency c8 to v9,chore,deps,False,tech_debt
10725,10723,Merge branch 'main' into argv-to-parse,other,,False,other
11781,11779,Merge branch 'main' into fix/types-condition,other,,False,other
11964,11962,chore(main): release 18.0.0,chore,main,False,tech_debt
12828,12826,Merge branch 'main' into main,other,,False,other
13055,13053,Merge branch 'main' into fix/2307,other,,False,other
13292,13290,chore(main): release 17.7.1,chore,main,False,tech_debt
14441,14439,Fixed an issue with nested commands in the `fish` completion template.,other,,False,other
18055,18053,feat: support implies and conflicts,feat,,False,feature_work
18307,18305,feat(usage): add YARGS_DISABLE_WRAP env variable to disable wrap,feat,usage,False,feature_work
19433,19431,Use gender-neutral adjectives,other,,False,other
20336,20334,fix: use prototype,fix,,False,bug_fixes
20499,20497,Simplify test,other,,False,other
20762,20760,nit,other,,False,other
20846,20844,Merge branch 'main' into jg_fix_completion_installation_instructions,other,,False,other
21823,21821,"fix(completion): don't show positional args choices with option choices

Previously, when both positional arguments and options has choices, during autocompletion we displayed both at the same time.",fix,completion,False,bug_fixes
22104,22102,Update browser.d.ts,other,,False,other
22261,22259,Fix hyphenation,other,,False,other
23802,23800,Merge branch 'main' into fix-config-and-variadic-args,other,,False,other
23877,23875,Merge branch 'main' into fix-config-and-variadic-args,other,,False,other
28170,28168,chore: release 17.1.2,chore,,False,tech_debt
29042,29040,Merge branch 'master' into docs-only-use-parse-and-argv-at-top-level,other,,False,other
29114,29112,npm run fix,other,,False,other
29155,29153,Merge branch 'master' into fix/1987,other,,False,other
29340,29338,Merge branch 'master' into fix-version-name-collision-bug,other,,False,other
30172,30170,"Merge pull request #1 from thrien/damerau

Upgrade levenshtein to damerau-levenshtein",other,,False,other
30635,30633,lint,other,,False,other
30760,30758,Merge branch 'master' into better-ts-docs,other,,False,other
30792,30790,Merge branch 'master' into better-ts-docs,other,,False,other
31752,31750,fix(build): Node 12 is now minimum version,fix,build,False,bug_fixes
32245,32243,fix(deno): force release of deno,fix,deno,False,bug_fixes
33313,33311,test(deno): add example of parseAsync behavior,test,deno,False,tech_debt
33405,33403,Merge branch 'master' into yargs-fix-webpack,other,,False,other
33877,33875,Merge branch 'master' into patch-1,other,,False,other
34425,34423,Merge branch 'master' into fix-1820,other,,False,other
35074,35072,feat: continue work to implement coerce,feat,,False,feature_work
35109,35107,Merge branch 'master' into async-check,other,,False,other
35125,35123,docs: slight tweaks to docs,docs,,False,docs
35648,35646,"feat: allow calling standard completion function from custom one

Closes #1013",feat,,False,feature_work
37679,37677,Add showVersion function,other,,False,other
37884,37882,Standardx 7.0.0,other,,False,other
37935,37933,Fix help output with default command,other,,False,other
39314,39312,test: add test for dot-path option in strict mode,test,,False,tech_debt
39473,39471,Merge branch 'master' into deno-tweak,other,,False,other
39661,39659,fix: add helper.js for older Node.js versions,fix,,False,bug_fixes
40845,40843,build: remmove unused code,build,,False,tech_debt
41388,41386,"Update docs/advanced.md

Co-authored-by: Rory O’Kane <rory@roryokane.com>",other,,False,other
42116,42114,chore: release 16.0.4,chore,,False,tech_debt
42816,42814,docs: slight tweak to wording,docs,,False,docs
43256,43254,"docs: use URL to images, for benefit of Deno",docs,,False,docs
43704,43702,chore(deps): update dependency typescript to v4,chore,deps,False,tech_debt
44158,44156,chore: include new entrypoints in package,chore,,False,tech_debt
44654,44652,"chore(yargs): introduce genericity in YargsInstance

To start aligning yargs.ts on yargs.d.ts",chore,yargs,False,tech_debt
45044,45042,refactor(ts): move to TypeScript release of yargs-parser,refactor,ts,False,tech_debt
45052,45050,"chore: address linting issue, add license to d.ts",chore,,False,tech_debt
45396,45394,updated package.json [ci skip],other,,False,other
46407,46405,refactor(common-types): simplify assertSingleKey for readability,refactor,common-types,False,tech_debt
47332,47330,Merge branch 'master' into api-docs-parse-exiting,other,,False,other
47871,47869,chore(ts): tsify lib/middleware,chore,ts,False,tech_debt
48346,48344,Group parse-command type definitions,other,,False,other
48587,48585,Merge branch 'master' into fix-error,other,,False,other
50697,50695,chore: update yargs-parser,chore,,False,tech_debt
51261,51259,refactor: usage.command() to take {…object} param instead of […array],refactor,,False,tech_debt
51269,51267,refactor: command.addHandler() to take {…object} param instead of […array],refactor,,False,tech_debt
51277,51275,[wip] fixing tests for #ffd71e1,other,,False,other
51568,51566,updated package.json [ci skip],other,,False,other
