commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
71251,71249,docs: sync trust layer roadmap status,docs,,False,docs
72015,72013,"fix: add swarm runs to allowed paths and increase all preset timeouts

- Add `agent_root / "".swarm"" / ""runs""` to `_default_run_roots()` in
  path_utils.py. Without this, all `write_file` / `edit_file` / `read_file`
  calls from swarm workers fail with ""run_dir is outside allowed run roots"".
- Increase `timeout_seconds` from 600 to 1800 for all 29 swarm presets.
  The aggregator agent in commodity_research_team timed out at 615s, and
  complex analysis tasks routinely exceed 600s.

Co-Authored-By: Claude Opus 4.6 <noreply@anthropic.com>",fix,,False,bug_fixes
72967,72965,fix correlation PR review blockers,other,,False,other
73671,73669,feat: add CodeQL Security Scanning,feat,,False,feature_work
74633,74631,"fix: update MiniMax provider config and fix temperature handling

- Update .env.example: replace deprecated MiniMax-Text-01 with
  MiniMax-M2.7 and document MiniMax-M2.7-highspeed as the faster
  alternative; add note that temperature must be > 0
- Fix temperature clamping in build_llm(): MiniMax rejects
  temperature=0.0 (requires range (0.0, 1.0]); auto-clamp to 1.0
  when the default 0.0 is configured for the minimax provider
- Add unit tests: MiniMax env-var mapping, base URL propagation,
  temperature clamping from 0.0, and preservation of explicit values",fix,,False,bug_fixes
2151,2149,"Merge PR #584: Fix reliability across packaging, web, scheduler, swarm, and CLI

Consolidation resolving #603 #605 #611 #613 #617 #639 (named) + folded #583 #585 #587 #589 #591 #595 #599.
Kept both dev-extra and slack-version packaging tests at merge.",other,,False,other
2335,2333,"feat(correlation): regime timeline endpoint and UI (edge density + hysteresis)

Implements the proposal in #719: Mode 1 of the correlation-regime skill
(#557) wired into the /correlation surface. New GET /correlation/regime
(same auth, shared rate-limit budget) returns edge density, causally
smoothed density, hysteresis FUSED states and episodes over the requested
window; the Correlation tab gains an opt-in timeline strip above the
matrix. The loader fallback-chain fetch and close-series extraction are
extracted from compute_correlation_matrix for reuse (pure code motion);
existing /correlation behavior is unchanged.

Signed-off-by: ebujinovch <ch.ebujinov@gmail.com>",feat,correlation,False,feature_work
2423,2421,"fix(loaders): keep yahoo 1m as minute bars, not monthly

_to_yahoo_interval uppercased intervals before the map lookup, so project
interval 1m collided with monthly 1M and was sent to Yahoo as 1mo.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,loaders,False,bug_fixes
2783,2781,docs: plan Chinese motivation deck,docs,,False,docs
2831,2829,docs: add speaker notes to HKUDS v3 plan,docs,,False,docs
2991,2989,"fix(journal): normalize Tonghuashun Excel serial 成交时间 to ISO

同花顺 exports opened via Excel leave 成交时间 as a float serial; stringifying
it produced values like ""45321.375"" instead of a real timestamp. Convert
Excel day serials with pd.to_datetime before storing datetime.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,journal,False,bug_fixes
2999,2997,"fix(journal): treat numpy int serials as Excel days in Tonghuashun

iterrows yields np.int64 for int64 成交时间 columns; isinstance(int)
missed them and bare pd.to_datetime treated the value as ns-epoch.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,journal,False,bug_fixes
3079,3077,"Merge PR #776: fix(mt5): convert numpy scalars to native Python types for JSON serialization

fix(mt5): convert numpy scalars to native Python types for JSON serialization",other,,False,other
3119,3117,"Merge PR #783: fix(loaders): map CCXT 1W/1M intervals instead of silent daily

fix(loaders): map CCXT 1W/1M intervals instead of silent daily",other,,False,other
3343,3341,"fix(loaders): accept lowercase 1h/4h/1d in Futu interval map (#830)

Connector-style hour/day tokens raised unsupported while 1H/4H/1D
already mapped to K_60M/K_240M/K_DAY, so mixed-vocabulary callers lost
intraday Futu history.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,loaders,False,bug_fixes
3647,3645,"build(deps): bump actions/setup-python from 6.3.0 to 7.0.0

Bumps [actions/setup-python](https://github.com/actions/setup-python) from 6.3.0 to 7.0.0.
- [Release notes](https://github.com/actions/setup-python/releases)
- [Commits](https://github.com/actions/setup-python/compare/ece7cb06caefa5fff74198d8649806c4678c61a1...5fda3b95a4ea91299a34e894583c3862153e4b97)

---
updated-dependencies:
- dependency-name: actions/setup-python
  dependency-version: 7.0.0
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
3671,3669,"fix(skills): keep CJK characters in skill directory slugs

Non-ASCII skill names such as 动量策略 were scrubbed to ""--"", so distinct
Chinese names collided into one directory and overwrote each other.
Allow the same non-Latin ranges as persistent memory, and hash when the
slug would otherwise be only hyphens.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,skills,False,bug_fixes
3767,3765,"fix(vnpy-export): update CtaTemplate/BacktestingEngine imports to vn.py 4.0 layout

vn.py 4.0 split every app (CTA strategy, CTA backtester, ...) into its own
pip-installable package. The vnpy-export skill's generated strategy template
and SKILL.md docs still used the pre-4.0 import path
(`vnpy.app.cta_strategy`), which no longer exists — a strategy file exported
by this skill would fail to import in any current vn.py install.

Verified against a real vn.py 4.0 + vnpy_ctastrategy install: the old import
raises ModuleNotFoundError; the corrected import resolves and the exported
MaCrossStrategy class loads successfully.

Signed-off-by: y85998607 <y85998607@gmail.com>",fix,vnpy-export,False,bug_fixes
3831,3829,"Merge pull request #869 from y85998607/fix/vnpy-export-import-path

fix(vnpy-export): update CtaTemplate/BacktestingEngine imports to vn.py 4.0 layout",other,,False,other
3847,3845,"Merge pull request #868 from santhreal/fix/journal-infer-crypto-suffix-quotes

fix(journal): treat BTCUSDT-style symbols as crypto markets",other,,False,other
3919,3917,"chore(deps): unblock the ccxt/setuptools lock deadlock and cut dependabot churn

Dependabot could not land either half of a mutually-blocking pair: the
minor/patch group wanted ccxt 4.5.68 (which pins setuptools==83.0.0) while
keeping setuptools at 82.0.1, and the separate setuptools 83.0.0 PR conflicted
with the ccxt 4.5.67 already in the lock. Neither can go green alone because
setuptools is a major bump and is excluded from the minor/patch group by
design, so it cannot ride along.

Regenerate the lock so both move together. Verified with pip-compile under
Python 3.11 on Linux (matching CI) and checked with CI's own gate,
pip install --dry-run --require-hashes. Note the lock is platform-sensitive:
regenerating on macOS drops jeepney/secretstorage and swaps py-mini-racer for
mini-racer, so it must be produced on Linux.

Also ignore websockets, capped at <16 by langgraph-sdk 0.4.2, and move all
three ecosystems to monthly with 2 concurrent PRs. Security updates are a
separate channel and are unaffected.",chore,deps,False,tech_debt
3951,3949,"fix(cli): inject a host session id into non-interactive runs

The research-goal tools are registered unconditionally and resolve their
session from the host runtime, so an entry point that calls _run_agent without
an id makes every goal call fail validation with ""session_id is required"" while
the run still reports SUCCESS. Reported for `vibe-trading run`; six of the seven
_run_agent call sites had the same omission, including cmd_session_chat, which
already received the session id as a parameter and simply never forwarded it.

Add _ensure_session_id, which builds a Session (whose id is populated at
construction) and persists it best effort, so a store or index failure still
yields a usable id rather than the empty string that caused the bug.
cmd_continue reuses one session across continuations so goals accumulate: a
session-backed run_id already is a session id, since sessions and their traces
share SESSIONS_DIR, so it is used directly; a plain run gets a derived id.
Re-registering an existing id is idempotent. The interactive REPL had the same
latent hole whenever _new_session returned None, and now falls back to an
unpersisted id.

Also align the MCP contract. All four MCP goal tools declared session_id
required while the in-process registry injects it and leaves it optional — the
opposite contract, which asked the model to invent an internal identifier it
has no way to know. session_id is now optional there too, defaulting to one
stable id per server process.

Closes #885",fix,cli,False,bug_fixes
3959,3957,"fix(backtest): make the buy-and-hold return path sign-safe

close.pct_change() silently assumes price[t-1] > 0. That holds for equities but
not for instruments that can print zero or negative prices, such as European
day-ahead power. As the divisor approaches zero an ordinary absolute move reads
as an enormous percentage move, so the compounded benchmark explodes — a
reported +39,560% where the honest figure was -42.7%. At exactly zero the next
bar is inf, which fillna(0.0) does not neutralise because it fills NaN, and
(1 + r).prod() then collapses to nan.

Adopt an explicit contract. A return is defined only when the previous price is
finite and strictly positive; otherwise it is 0.0, never inf or nan. Buy-and-
hold total return becomes the price relative P_end / P_start - 1 rather than the
compounded product, and is omitted entirely when the entry price is not
positive, because no honest percentage exists. Undefined bars are logged rather
than silently swallowed: a wrong return is a wrong reported number, not a crash.

bar_returns keeps the exact `close / prev - 1` expression pct_change uses, so
results for strictly positive series are bit-identical and ordinary equity and
crypto runs are unchanged.

The loader still rejects an exact-zero close, but the reason has narrowed to the
one that survives: sizing is target_notional / abs(price), undefined at zero.

Closes #872",fix,backtest,False,bug_fixes
4055,4053,"feat(backtest): model isolated and cross margin liquidation risk (#889)

* feat(backtest): calculate perpetual maintenance risk

Signed-off-by: zygora <122336305+honginp@users.noreply.github.com>

* feat(backtest): model isolated and cross liquidation

Signed-off-by: zygora <122336305+honginp@users.noreply.github.com>

* fix(backtest): enforce strict cross liquidation threshold

Signed-off-by: zygora <122336305+honginp@users.noreply.github.com>

* test(backtest): trim liquidation risk test budget

Signed-off-by: zygora <122336305+honginp@users.noreply.github.com>

* fix(backtest): value risk margin at mark

Signed-off-by: zygora <122336305+honginp@users.noreply.github.com>

---------

Signed-off-by: zygora <122336305+honginp@users.noreply.github.com>",feat,backtest,False,feature_work
4071,4069,docs(readme): add 2026-07-29 news,docs,readme,False,docs
4087,4085,"fix(tools): handle missing, empty, and non-finite arguments safely",fix,tools,False,bug_fixes
4258,4256,"fix(frontend): render LaTeX math in chat via remark-math + KaTeX

LLM answers with \(...\)/\[...\] or $$ formulas rendered as plain text --
the markdown pipeline had no math plugin. Normalize LLM delimiters to $$
outside code segments (streaming-safe for unclosed fences), parse with
remark-math (single-$ disabled so dollar amounts like ""$150 to $120""
never become formulas), render with rehype-katex.",fix,frontend,False,bug_fixes
4402,4400,docs: add 2026-07-21 news across all 5 READMEs,docs,,False,docs
4426,4424,"chore: remove test_hotness_decay.py (hotness decay out of scope)

Signed-off-by: shadowinlife <shadowinlife@gmail.com>",chore,,False,tech_debt
4482,4480,"fix(pattern): emit strict JSON when trend_slope mean is undefined

Halt-style NaN gaps can leave every polyfit window empty, so mean_slope
became NaN and leaked a bare NaN token into the tool JSON. Treat that as
0.0 and serialize with allow_nan=False, matching options_pricing.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,pattern,False,bug_fixes
4610,4608,"fix(feishu): keep empty edge columns when parsing markdown tables

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,feishu,False,bug_fixes
4706,4704,Merge PR #769: fix(tools): accept unicode dashes in PDF page ranges,other,,False,other
4834,4832,docs: let image model render slide copy,docs,,False,docs
4866,4864,docs: add speaker notes to HKUDS v3 plan,docs,,False,docs
4970,4968,merge(main): sync before thermo hold,other,,False,other
5330,5328,"fix(loaders): accept lowercase 1d/1w in AKShare daily map (#836)

1d/1w missed the daily period map while 1D/1W already mapped to daily/weekly.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,loaders,False,bug_fixes
5442,5440,"fix(loaders): reject unsupported Alpha Vantage history intervals (#814)

TIME_SERIES_DAILY is daily-only, but 1H/4H still hit the API and
returned day bars. Reject non-daily intervals before the request.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,loaders,False,bug_fixes
5882,5880,"Merge pull request #868 from santhreal/fix/journal-infer-crypto-suffix-quotes

fix(journal): treat BTCUSDT-style symbols as crypto markets",other,,False,other
5914,5912,docs(readme): add 2026-07-27 news,docs,readme,False,docs
5922,5920,"fix(loaders): keep a stubbed config from writing cache into the working tree

loader_cache_enabled() returned the raw config value, so a MagicMock config
read truthy and switched the opt-in cache on. loader_cache_root() then passed
that MagicMock to Path(), which resolves via __fspath__ to a *relative* path
and put real market-data parquet under agent/MagicMock/ inside the repo.

Validate both at the boundary: require a genuine True to enable the cache, and
honor the root override only when it is a real non-blank str.",fix,loaders,False,bug_fixes
6294,6292,"build(deps): bump the npm-minor-patch group across 1 directory with 6 updates

Bumps the npm-minor-patch group with 6 updates in the /frontend directory:

| Package | From | To |
| --- | --- | --- |
| [@fontsource/inter](https://github.com/fontsource/font-files/tree/HEAD/fonts/google/inter) | `5.2.8` | `5.3.0` |
| [@fontsource/jetbrains-mono](https://github.com/fontsource/font-files/tree/HEAD/fonts/google/jetbrains-mono) | `5.2.8` | `5.3.0` |
| [lucide-react](https://github.com/lucide-icons/lucide/tree/HEAD/packages/lucide-react) | `1.24.0` | `1.25.0` |
| [react-i18next](https://github.com/i18next/react-i18next) | `17.0.9` | `17.0.10` |
| [autoprefixer](https://github.com/postcss/autoprefixer) | `10.5.2` | `10.5.4` |
| [postcss](https://github.com/postcss/postcss) | `8.5.18` | `8.5.20` |



Updates `@fontsource/inter` from 5.2.8 to 5.3.0
- [Changelog](https://github.com/fontsource/font-files/blob/main/CHANGELOG.md)
- [Commits](https://github.com/fontsource/font-files/commits/HEAD/fonts/google/inter)

Updates `@fontsource/jetbrains-mono` from 5.2.8 to 5.3.0
- [Changelog](https://github.com/fontsource/font-files/blob/main/CHANGELOG.md)
- [Commits](https://github.com/fontsource/font-files/commits/HEAD/fonts/google/jetbrains-mono)

Updates `lucide-react` from 1.24.0 to 1.25.0
- [Release notes](https://github.com/lucide-icons/lucide/releases)
- [Commits](https://github.com/lucide-icons/lucide/commits/1.25.0/packages/lucide-react)

Updates `react-i18next` from 17.0.9 to 17.0.10
- [Changelog](https://github.com/i18next/react-i18next/blob/master/CHANGELOG.md)
- [Commits](https://github.com/i18next/react-i18next/compare/v17.0.9...v17.0.10)

Updates `autoprefixer` from 10.5.2 to 10.5.4
- [Release notes](https://github.com/postcss/autoprefixer/releases)
- [Changelog](https://github.com/postcss/autoprefixer/blob/main/CHANGELOG.md)
- [Commits](https://github.com/postcss/autoprefixer/compare/10.5.2...10.5.4)

Updates `postcss` from 8.5.18 to 8.5.20
- [Release notes](https://github.com/postcss/postcss/releases)
- [Changelog](https://github.com/postcss/postcss/blob/main/CHANGELOG.md)
- [Commits](https://github.com/postcss/postcss/compare/8.5.18...8.5.20)

---
updated-dependencies:
- dependency-name: ""@fontsource/inter""
  dependency-version: 5.3.0
  dependency-type: direct:production
  update-type: version-update:semver-minor
  dependency-group: npm-minor-patch
- dependency-name: ""@fontsource/jetbrains-mono""
  dependency-version: 5.3.0
  dependency-type: direct:production
  update-type: version-update:semver-minor
  dependency-group: npm-minor-patch
- dependency-name: lucide-react
  dependency-version: 1.25.0
  dependency-type: direct:production
  update-type: version-update:semver-minor
  dependency-group: npm-minor-patch
- dependency-name: react-i18next
  dependency-version: 17.0.10
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: npm-minor-patch
- dependency-name: autoprefixer
  dependency-version: 10.5.4
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: npm-minor-patch
- dependency-name: postcss
  dependency-version: 8.5.20
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: npm-minor-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
6526,6524,"fix(backtest): print scalar metrics as strict JSON

Explosive equity paths can set annual_return to +inf. The engine stdout
dump used default allow_nan=True and emitted bare Infinity tokens.
Sanitize non-finite scalars to null and dump with allow_nan=False,
matching options and run_card.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,backtest,False,bug_fixes
6766,6764,"fix(fundamentals): dedup restated rows and prevent period regression in PIT snapshots

Two point-in-time correctness bugs in tushare_fundamentals.py:

1. `query_fundamentals` did not deduplicate after the PIT cut, so the same
   (ts_code, end_date) could appear twice when both the original filing and a
   later restatement were visible as of the query date.  Fix: after the PIT
   cut, keep only the row with the latest effective pit date per
   (ts_code, end_date); ties preserve the last row in input order (natural
   Tushare ordering where restatements follow originals).

2. `enrich_price_frames_with_fundamentals` fed the deduped snapshot directly
   into merge_asof.  This caused two problems: (a) the per-day PIT visibility
   was evaluated on already-deduped data, making a restatement whose pit_date
   was in the future appear as if it were always visible; (b) when a late
   restatement for an *older* period (end_date < currently-visible end_date)
   arrived, merge_asof picked it as the nearest-prior announcement, regressing
   every subsequent snapshot to the older period.

   Fix: enrich now calls the new internal `_query_pit_cut` (raw PIT cut, no
   dedup) and builds an explicit forward-only effective timeline — a row is
   only accepted into the timeline when its end_date >= the currently-visible
   end_date.  Same-period restatements (same end_date, later pit_date) pass
   this check and appear as additional timeline entries; merge_asof then
   surfaces the restatement value only from its own pit_date onward.

Fixes #771

Signed-off-by: klmtseng <20399135+klmtseng@users.noreply.github.com>",fix,fundamentals,False,bug_fixes
7054,7052,"fix(journal): normalize Tonghuashun Excel serial 成交时间 to ISO

同花顺 exports opened via Excel leave 成交时间 as a float serial; stringifying
it produced values like ""45321.375"" instead of a real timestamp. Convert
Excel day serials with pd.to_datetime before storing datetime.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,journal,False,bug_fixes
7510,7508,"feat(backtest): composable weight constraints for any optimizer (#818)

Portfolio Studio step 2 (#456): per-name cap, per-name floor, and per-group exposure caps as a shared layer on top of every optimizer, not just turnover_aware's built-in bounds. Configured via constraints in config.json, off by default.

Signed-off-by: Yufeng He <40085740+he-yufeng@users.noreply.github.com>",feat,backtest,False,feature_work
7526,7524,Merge remote-tracking branch 'origin/main',other,,False,other
7798,7796,"Merge pull request #851 from HKUDS/dependabot/github_actions/actions/setup-python-7.0.0

build(deps): bump actions/setup-python from 6.3.0 to 7.0.0",other,,False,other
7862,7860,"fix(backtest): stop forward-filling missing closes in the correlation matrix

Under the project's pandas>=2,<3 pin, pct_change defaults to
fill_method='pad'. A halted session (NaN close) is forward-filled into a
fabricated 0% return, which survives the inner join and gets paired against
the peer's real move for that day.

regime.py:113 performs the identical computation with fill_method=None, and
its docstring states it ""Mirrors the alignment in
_rolling_correlation_matrix"" — the sibling was written from this function and
fixed there while the original was left behind. risk_xray.py:144 also passes
fill_method=None. The intended behaviour is already established in-tree.

Passing it explicitly also silences the FutureWarning; the default flips
again under pandas 3.",fix,backtest,False,bug_fixes
7878,7876,"Merge pull request #864 from santhreal/fix/metrics-bars-per-year-lowercase-interval

fix(metrics): annualize lowercase 1h/1d and yahoo like loaders",other,,False,other
7942,7940,docs(readme): add 2026-07-27 news,docs,readme,False,docs
7958,7956,"build(deps): ignore bumps blocked by upstream or infra constraints

caio: aiofile 3.11.1 (latest) requires caio~=0.9.0, so bumping caio to 0.10.x
makes pip unresolvable and the grouped PR fails CI. Ignore only caio, not the
whole minor/patch group.

@vitejs/plugin-react 6.x peers vite@^8 (we are on 6.x) and
@testing-library/jest-dom 7.x requires Node >=22 (CI/Docker use 20). Both are
migrations, not dependency bumps.",build,deps,False,tech_debt
7990,7988,"chore(deps): ignore jsdom majors until the Node 22 migration

jsdom 30.x requires Node ^22.22.2 || ^24.15.0 || >=26 while CI and Docker are
on Node 20. On Node 20 the incompatibility surfaces indirectly as vitest
failing to start its pool workers rather than as a clean engine error, so #877
reads like a flaky frontend failure. Same wall as @testing-library/jest-dom 7.",chore,deps,False,tech_debt
8046,8044,"build(deps): bump the pip-minor-patch group across 1 directory with 6 updates (#893)

Bumps the pip-minor-patch group with 6 updates in the / directory:

| Package | From | To |
| --- | --- | --- |
| [akshare](https://github.com/akfamily/akshare) | `1.18.79` | `1.18.80` |
| [fastapi](https://github.com/fastapi/fastapi) | `0.140.0` | `0.140.7` |
| [fastmcp](https://github.com/PrefectHQ/fastmcp) | `3.4.4` | `3.4.5` |
| [fastmcp-slim](https://github.com/PrefectHQ/fastmcp) | `3.4.4` | `3.4.5` |
| [openai](https://github.com/openai/openai-python) | `2.48.0` | `2.49.0` |
| [tqdm](https://github.com/tqdm/tqdm) | `4.69.1` | `4.70.0` |



Updates `akshare` from 1.18.79 to 1.18.80
- [Release notes](https://github.com/akfamily/akshare/releases)
- [Changelog](https://github.com/akfamily/akshare/blob/main/docs/changelog.md)
- [Commits](https://github.com/akfamily/akshare/compare/release-v1.18.79...release-v1.18.80)

Updates `fastapi` from 0.140.0 to 0.140.7
- [Release notes](https://github.com/fastapi/fastapi/releases)
- [Commits](https://github.com/fastapi/fastapi/compare/0.140.0...0.140.7)

Updates `fastmcp` from 3.4.4 to 3.4.5
- [Release notes](https://github.com/PrefectHQ/fastmcp/releases)
- [Changelog](https://github.com/PrefectHQ/fastmcp/blob/main/docs/changelog.mdx)
- [Commits](https://github.com/PrefectHQ/fastmcp/compare/v3.4.4...v3.4.5)

Updates `fastmcp-slim` from 3.4.4 to 3.4.5
- [Release notes](https://github.com/PrefectHQ/fastmcp/releases)
- [Changelog](https://github.com/PrefectHQ/fastmcp/blob/main/docs/changelog.mdx)
- [Commits](https://github.com/PrefectHQ/fastmcp/compare/v3.4.4...v3.4.5)

Updates `openai` from 2.48.0 to 2.49.0
- [Release notes](https://github.com/openai/openai-python/releases)
- [Changelog](https://github.com/openai/openai-python/blob/main/CHANGELOG.md)
- [Commits](https://github.com/openai/openai-python/compare/v2.48.0...v2.49.0)

Updates `tqdm` from 4.69.1 to 4.70.0
- [Release notes](https://github.com/tqdm/tqdm/releases)
- [Commits](https://github.com/tqdm/tqdm/compare/v4.69.1...v4.70.0)

---
updated-dependencies:
- dependency-name: akshare
  dependency-version: 1.18.80
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: pip-minor-patch
- dependency-name: fastapi
  dependency-version: 0.140.7
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: pip-minor-patch
- dependency-name: fastmcp
  dependency-version: 3.4.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: pip-minor-patch
- dependency-name: fastmcp-slim
  dependency-version: 3.4.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: pip-minor-patch
- dependency-name: openai
  dependency-version: 2.49.0
  dependency-type: direct:production
  update-type: version-update:semver-minor
  dependency-group: pip-minor-patch
- dependency-name: tqdm
  dependency-version: 4.70.0
  dependency-type: direct:production
  update-type: version-update:semver-minor
  dependency-group: pip-minor-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",build,deps,False,tech_debt
8094,8092,"fix(metrics): add missing annualisation entries for 15 data sources (#891)

* fix(metrics): add missing annualisation entries for 15 data sources

13 of 24 VALID_SOURCES entries had no trading_days or bars_per_day
lookup, causing calc_bars_per_year to silently return 252 for every
interval — intraday bars for these sources were never annualised
correctly (e.g. Longbridge 1m returned 252 instead of 252×390).

Add all 15 missing sources to _TRADING_DAYS and _BARS_PER_DAY:
- crypto: binance (365 days)
- A-share: baostock, tencent, eastmoney, sina (252 days, 240-min)
- US/international: yahoo, finnhub, alphavantage, tiingo, fmp,
  stooq, longbridge (252 days, 390-min)
- Indian: india_broker (252 days, 375-min)
- daily-only: qveris, local (252 days, 1 bar/day for all intervals)

24 new test assertions across 16 tests, including a cross-VALID_SOURCES
sweep that verifies every source returns >0 for both daily and intraday.

Closes #884

Signed-off-by: Robin1987China <41602358+Robin1987China@users.noreply.github.com>

* fix(metrics): restore _SOURCE_ALIASES, _normalize_interval, and related tests

These were accidentally dropped during stash conflict resolution;
restore the alias/interval-normalisation layer that loaders depend on
and re-add the 3 corresponding tests (lowercase hour/day matching,
yahoo→yfinance alias).

Signed-off-by: Robin1987China <41602358+Robin1987China@users.noreply.github.com>

* fix(metrics): address review — reclassify local/qveris, harden drift guard

Three changes from review (#891):
1. Reclassify local and qveris from daily-only to US equity session
   (252d/390-min) — both loaders support all intervals via resampling.
   Updated all 7 interval layers of _BARS_PER_DAY.
2. Already fixed in d6770bd: source_key lower normalisation via
   str(source).strip().lower() + _SOURCE_ALIASES guard — no change needed.
3. Strengthen test_no_intraday_source_falls_to_default with a
   set-coverage assertion that fails the moment a loader is registered
   without a _TRADING_DAYS + _BARS_PER_DAY entry.

Signed-off-by: Robin1987China <41602358+Robin1987China@users.noreply.github.com>

---------

Signed-off-by: Robin1987China <41602358+Robin1987China@users.noreply.github.com>",fix,metrics,False,bug_fixes
8215,8213,"fix(backtest): make vectorized _align writable (follow-up #698)

The vectorized _align did in-place np.nan_to_num/clip on arrays taken from
pandas via .values/astype(copy=False), which are read-only views under pandas
copy-on-write, raising 'ValueError: assignment destination is read-only' on
current main. Force a writable copy for the per-symbol signal array and use the
copy-returning nan_to_num for the position matrix. Vectorization stays numerically
equivalent to the scalar path (assert_frame_equal tests pass).",fix,backtest,False,bug_fixes
8303,8301,"docs: add 2026-07-20 news across all 5 READMEs

Providers (Anthropic native/SiliconFlow/iFlytek), MetaTrader 5 connector + mt5
source, llm-vision OCR, 80x signal vectorization, USD-M funding data, reliability
consolidation (#584, 13 issues), options partial-close fix, and more. Keeps 3
entries visible; 2026-07-17 moved into the earlier-news details.",docs,,False,docs
8439,8437,"fix(memory): address important-level code review findings

- Move _HOTNESS_HALF_LIFE_DAYS and _HOTNESS_DECAY_RATE to module-level constants
- Move datetime import to module level in persistent.py
- Remove capacity gate from run_gc (caller decides when to trigger)
- Log warnings when _update_frontmatter_field cannot find frontmatter delimiters

Refs: #732
Signed-off-by: shadowinlife <shadowinlife@gmail.com>",fix,memory,False,bug_fixes
8807,8805,"chore(release): 0.1.12 — version bump + CHANGELOG

Bump version 0.1.11 → 0.1.12 across pyproject, frontend package(+lock),
i18n app.version, SKILL.md, and Dockerfile OCI label. CHANGELOG [0.1.12]
covers the 0.1.11→0.1.12 window (correlation regime timeline, 3 new LLM
providers, MT5 connector, SDM skill, USD-M perps, ~90 correctness fixes,
and the #758 zai streaming/base_url fix).",chore,release,False,tech_debt
8975,8973,merge(main): sync before thermo hold,other,,False,other
9143,9141,docs: plan academic-diagram full deck v2,docs,,False,docs
9207,9205,"Merge PR #783: fix(loaders): map CCXT 1W/1M intervals instead of silent daily

fix(loaders): map CCXT 1W/1M intervals instead of silent daily",other,,False,other
9471,9469,"fix(loaders): reject unsupported Stooq history intervals (#825)

Stooq always fetched the daily CSV even for 1H/4H, so intraday runs
silently got day bars and stopped the fallback chain.

Reject unsupported intervals like tencent/fmp/india-broker.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,loaders,False,bug_fixes
9503,9501,"fix(loaders): reject unsupported BaoStock history intervals (#813)

Docs say daily-only, but 1H/4H still logged in and returned frequency=d
bars. Reject non-daily intervals before login (tencent/fmp parity).

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,loaders,False,bug_fixes
9695,9693,"fix(cli): forward universe meta into alpha bench JSON/HTML output (#841)

bench_runner.run_bench forwards the sp500 loader's survivorship_bias flag
as result[""meta""] (bench_runner.py L319-347), and
alpha_routes._result_for_wire already keeps that key for the SSE/frontend
path (alpha_routes.py L777). cmd_alpha_bench built its own JSON envelope
and HTML report context from hand-enumerated dict literals that never
included ""meta"", so the CLI and the HTML report silently dropped the
disclosure while the web UI kept it.

Forward result.get(""meta"") into both dict literals when present, mirroring
how the wire path already treats it: an opaque passthrough, not a new
rendered field. Verified with a fresh regression test
(agent/tests/test_alpha_bench_meta_survivorship.py) that fails on main and
passes on this branch, plus a third case asserting the key stays absent
when the loader supplies no meta.

Fixes #797

Signed-off-by: Amir Fathi <amirfathi.me@gmail.com>",fix,cli,False,bug_fixes
9783,9781,"fix(journal): strip currency symbols before float coerce

Broker CSV cells like $1,234.56 or ¥1000 failed float() after only commas
were stripped, so price/fee silently became 0.0. Strip common currency
tokens and unicode minus too.

Signed-off-by: santhreal <64453045+santhreal@users.noreply.github.com>",fix,journal,False,bug_fixes
9911,9909,"Merge pull request #863 from santhreal/fix/skill-sanitize-keep-cjk-slug

fix(skills): keep CJK characters in skill directory slugs",other,,False,other
