commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
79558,79556,chore(deps): update dependency sinon to v11.1.2,chore,deps,False,tech_debt
79594,79592,chore(deps): update dependency dockerode to v3.3.1,chore,deps,False,tech_debt
79723,79721,chore(deps): update dependency nock to v13.1.3,chore,deps,False,tech_debt
79796,79794,"fix(npm): upgraded to the beta version of the npm plugin

which required swapping the registry from the integration tests to verdaccio, similar to the change
in https://github.com/semantic-release/npm/pull/304

for #2055",fix,npm,False,bug_fixes
79971,79969,fix(engines): fixed defined node version to account for the higher requirement from the npm plugin,fix,engines,False,bug_fixes
80043,80041,chore(fs-extra): downgraded to a version that is compatible with the supported node versions,chore,fs-extra,False,tech_debt
80051,80049,"Revert ""ci(engines): separated the `ls-engines` step to a step that runs on macos""

This reverts commit bba0c1765263032529f57a50aa8be8861bcd32fd.",other,,False,other
80627,80625,fix(package): update read-pkg-up to version 7.0.0,fix,package,False,bug_fixes
80788,80786,fix: display erroring git commands properly,fix,,False,bug_fixes
80892,80890,fix: handle branch properties set to `false`,fix,,False,bug_fixes
80908,80906,style: prettier formatting,style,,False,tech_debt
81420,81418,chore(package): update tempy to version 0.5.0,chore,package,False,tech_debt
81621,81619,docs(resources.md): added more sematnic release article (#1610),docs,resources.md,False,docs
81765,81763,"docs: add semantic-release-license-plugin (#1701)

This adds a semantic-release-plugin which we use to update our license files (copyright dates and more) based on their type.",docs,,False,docs
81909,81907,"chore(deps): update dependency ava to v3.15.0 (#1746)

Co-authored-by: Renovate Bot <bot@renovateapp.com>",chore,deps,False,tech_debt
81957,81955,"docs: clarify renovate/** branches (#1757)

Signed-off-by: Josh Soref <jsoref@users.noreply.github.com>
Co-authored-by: Gregor Martynus <39992+gr2m@users.noreply.github.com>",docs,,False,docs
82021,82019,"chore(deps): update dependency delay to v4.4.1 (#1768)

Co-authored-by: Renovate Bot <bot@renovateapp.com>",chore,deps,False,tech_debt
82029,82027,"chore(deps): lock file maintenance (#1769)

Co-authored-by: Renovate Bot <bot@renovateapp.com>",chore,deps,False,tech_debt
82101,82099,"chore(deps): update dependency js-yaml to v3.14.1 (#1797)

Co-authored-by: Renovate Bot <bot@renovateapp.com>",chore,deps,False,tech_debt
82205,82203,"chore(deps): update dependency nock to v13.0.11 (#1844)

Co-authored-by: Renovate Bot <bot@renovateapp.com>",chore,deps,False,tech_debt
83386,83384,chore(deps): add renovate.json,chore,deps,False,tech_debt
83458,83456,"Merge pull request #20 from semantic-release-plus/renovate/mockserver-client-5.x

chore(deps): update dependency mockserver-client to v5.7.2",other,,False,other
83474,83472,fix(deps): update dependency marked to ^0.8.0,fix,deps,False,bug_fixes
83490,83488,Merge remote-tracking branch 'upstream/master' into sync-upstream-15.13.32,other,,False,other
83498,83496,"Merge pull request #29 from semantic-release-plus/sync-upstream-15.13.32

Sync upstream 15.13.32",other,,False,other
83514,83512,Merge branch 'master' of https://github.com/semantic-release-plus/semantic-release into beta,other,,False,other
83530,83528,"Merge pull request #26 from semantic-release-plus/renovate/semver-7.x

fix(deps): update dependency semver to v7",other,,False,other
83666,83664,Merge branch 'master' of https://github.com/semantic-release/semantic-release into semantic-release-master,other,,False,other
83826,83824,"Merge pull request #52 from semantic-release-plus/renovate/codecov-3.x

chore(deps): update dependency codecov to v3.6.5",other,,False,other
83890,83888,chore(deps): update dependency ava to v3.4.0,chore,deps,False,tech_debt
83962,83960,chore(deps): update dependency ava to v3.5.1,chore,deps,False,tech_debt
84026,84024,chore(deps): update dependency ava to v3.7.0,chore,deps,False,tech_debt
84082,84080,chore(deps): update dependency ava to v3.7.1,chore,deps,False,tech_debt
84098,84096,chore(deps): update dependency got to v11.0.3,chore,deps,False,tech_debt
84122,84120,chore(deps): update dependency got to v11.1.2,chore,deps,False,tech_debt
84250,84248,chore(deps): update dependency ava to v3.10.0,chore,deps,False,tech_debt
84290,84288,chore(deps): update dependency codecov to v3.7.1,chore,deps,False,tech_debt
84330,84328,chore(deps): update dependency codecov to v3.7.2,chore,deps,False,tech_debt
84410,84408,"Merge pull request #124 from semantic-release-plus/renovate/cosmiconfig-7.x

fix(deps): update dependency cosmiconfig to v7",other,,False,other
84514,84512,chore(deps): update dependency tempy to v0.7.1,chore,deps,False,tech_debt
84538,84536,chore(deps): update dependency codecov to v3.8.0,chore,deps,False,tech_debt
84546,84544,chore(deps): update dependency sinon to v9.2.0,chore,deps,False,tech_debt
84666,84664,chore(deps): update dependency tempy to v1,chore,deps,False,tech_debt
84834,84832,fix(deps): update dependency hosted-git-info to v4,fix,deps,False,bug_fixes
84850,84848,chore(deps): update dependency tempy to v1.0.1,chore,deps,False,tech_debt
86025,86023,fix(deps): update dependency figures to v4,fix,deps,False,bug_fixes
87532,87530,Merge branch 'master' of https://github.com/semantic-release-plus/semantic-release into beta,other,,False,other
87548,87546,"Merge pull request #26 from semantic-release-plus/renovate/semver-7.x

fix(deps): update dependency semver to v7",other,,False,other
87668,87666,style: run xo --fix to address linting issue,style,,False,tech_debt
87812,87810,"Merge pull request #50 from semantic-release-plus/merge-upstream-v17.0.0

Merge upstream v17.0.0",other,,False,other
87852,87850,Merge branch 'master' of https://github.com/semantic-release/semantic-release into semantic-release-master,other,,False,other
87948,87946,chore(deps): update dependency ava to v3.5.0,chore,deps,False,tech_debt
88036,88034,chore(deps): update dependency sinon to v9.0.2,chore,deps,False,tech_debt
88060,88058,chore(deps): removes prettier package and relies on version bundled in xo,chore,deps,False,tech_debt
88332,88330,chore(deps): update dependency dockerode to v3.2.1,chore,deps,False,tech_debt
88572,88570,fix(deps): update dependency yargs to v16,fix,deps,False,bug_fixes
88636,88634,chore(deps): update dependency got to v11.8.1,chore,deps,False,tech_debt
88676,88674,chore(deps): update dependency nock to v13.0.7,chore,deps,False,tech_debt
88724,88722,chore(deps): update dependency p-retry to v4.4.0,chore,deps,False,tech_debt
89044,89042,"Merge pull request #200 from semantic-release-plus/all-contributors/add-JoA-MoS

docs: add JoA-MoS as a contributor",other,,False,other
89515,89513,docs(distribution-channels): fix branch name,docs,distribution-channels,False,docs
91000,90998,"Add custom git note

Enable option to add custom git note",other,,False,other
93608,93606,Merge pull request #9 from jive/release-allow-outdated-head,other,,False,other
93810,93808,Changes made to fix tests,other,,False,other
93826,93824,Merge branch 'master' into allow-outdated-head,other,,False,other
300,298,chore(deps): update dependency js-yaml to v4.3.1,chore,deps,False,tech_debt
919,917,chore(deps): update dependency sinon to v22.1.0,chore,deps,False,tech_debt
1020,1018,ci(action): update github/codeql-action action to v4.37.3,ci,action,False,tech_debt
1445,1443,chore(deps): update verdaccio/verdaccio docker tag to v6.8.0,chore,deps,False,tech_debt
2643,2641,chore(deps): update dependency mockserver-client to v7.2.0,chore,deps,False,tech_debt
2869,2867,chore(deps): update dependency mockserver-client to v7.1.0,chore,deps,False,tech_debt
2977,2975,chore(docs): remove outdated SUMMARY.md file,chore,docs,False,tech_debt
3017,3015,chore(docs): update documentation improvement section for clarity and link to new issues,chore,docs,False,tech_debt
3025,3023,chore(docs): fix link to configuration section in usage guide,chore,docs,False,tech_debt
3538,3536,Merge branch 'master' of https://github.com/semantic-release/semantic-release into fix(revert)/next,other,,False,other
3770,3768,chore(deps): update dependency @types/node to v24.13.0,chore,deps,False,tech_debt
4213,4211,"fix(git): merge multi-line tag notes from multiple refs

When multiple tags on the same commit have notes under different
semantic-release refs, git concatenates the JSON with newlines in %N
and may span stdout lines. Parse and merge channels instead of failing
JSON.parse silently.

Fixes #4073

Co-authored-by: Cursor <cursoragent@cursor.com>",fix,git,False,bug_fixes
4397,4395,chore(deps): update dependency npm-run-all2 to v9,chore,deps,False,tech_debt
4580,4578,chore(deps): update dependency publint to v0.3.21,chore,deps,False,tech_debt
4702,4700,chore(deps): update npm to v11.14.1,chore,deps,False,tech_debt
6705,6703,"build(deps): bump brace-expansion from 1.1.12 to 1.1.13

Bumps [brace-expansion](https://github.com/juliangruber/brace-expansion) from 1.1.12 to 1.1.13.
- [Release notes](https://github.com/juliangruber/brace-expansion/releases)
- [Commits](https://github.com/juliangruber/brace-expansion/compare/v1.1.12...v1.1.13)

---
updated-dependencies:
- dependency-name: brace-expansion
  dependency-version: 1.1.13
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
7206,7204,"build(deps): bump tar and npm

Bumps [tar](https://github.com/isaacs/node-tar) and [npm](https://github.com/npm/cli). These dependencies needed to be updated together.

Updates `tar` from 7.5.9 to 7.5.11
- [Release notes](https://github.com/isaacs/node-tar/releases)
- [Changelog](https://github.com/isaacs/node-tar/blob/main/CHANGELOG.md)
- [Commits](https://github.com/isaacs/node-tar/compare/v7.5.9...v7.5.11)

Updates `npm` from 11.11.0 to 11.11.1
- [Release notes](https://github.com/npm/cli/releases)
- [Changelog](https://github.com/npm/cli/blob/latest/CHANGELOG.md)
- [Commits](https://github.com/npm/cli/compare/v11.11.0...v11.11.1)

---
updated-dependencies:
- dependency-name: tar
  dependency-version: 7.5.11
  dependency-type: indirect
- dependency-name: npm
  dependency-version: 11.11.1
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
8371,8369,chore(deps): update npm to v11.9.0,chore,deps,False,tech_debt
9251,9249,chore(deps): update dependency lodash-es to v4.17.23 [security],chore,deps,False,tech_debt
9892,9890,chore(deps): lock file maintenance,chore,deps,False,tech_debt
9972,9970,chore(deps): update dependency sinon to v21.0.1,chore,deps,False,tech_debt
11565,11563,chore(deps): update dependency js-yaml to v4.1.1 [security],chore,deps,False,tech_debt
11613,11611,"build(deps-dev): bump js-yaml from 4.1.0 to 4.1.1

Bumps [js-yaml](https://github.com/nodeca/js-yaml) from 4.1.0 to 4.1.1.
- [Changelog](https://github.com/nodeca/js-yaml/blob/master/CHANGELOG.md)
- [Commits](https://github.com/nodeca/js-yaml/compare/4.1.0...4.1.1)

---
updated-dependencies:
- dependency-name: js-yaml
  dependency-version: 4.1.1
  dependency-type: direct:development
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps-dev,False,tech_debt
12424,12422,docs(plugins): add semantic-release-uv community plugin in plugins list,docs,plugins,False,docs
14149,14147,chore(deps): update dependency semantic-release to v25,chore,deps,False,tech_debt
14218,14216,Merge branch 'master' of github.com:semantic-release/semantic-release into beta,other,,False,other
14265,14263,fix(deps): upgrade to the new major version of the npm plugin,fix,deps,False,bug_fixes
15166,15164,chore(deps): update dependency @types/node to v22.18.8,chore,deps,False,tech_debt
15926,15924,chore(deps): update dependency @types/node to v22.18.5,chore,deps,False,tech_debt
16053,16051,chore(deps): update dependency fs-extra to v11.3.2,chore,deps,False,tech_debt
16157,16155,chore(deps): lock file maintenance,chore,deps,False,tech_debt
19928,19926,fix(deps): update dependency yargs to v18,fix,deps,False,bug_fixes
20011,20009,ci(action): update github/codeql-action action to v3.29.2,ci,action,False,tech_debt
20849,20847,chore(deps): update dependency prettier to v3.6.0,chore,deps,False,tech_debt
21860,21858,chore(deps): lock file maintenance,chore,deps,False,tech_debt
22146,22144,chore(deps): update dependency @types/node to v22.15.25,chore,deps,False,tech_debt
22577,22575,chore(deps): update npm to v11,chore,deps,False,tech_debt
22842,22840,fix: unit tests,fix,,False,bug_fixes
24246,24244,chore(deps): update dependency lockfile-lint to v4.14.1,chore,deps,False,tech_debt
24701,24699,chore(deps): update dependency nock to v14.0.4,chore,deps,False,tech_debt
25865,25863,ci(action): update github/codeql-action action to v3.28.13,ci,action,False,tech_debt
26060,26058,chore(deps): update dependency @types/node to v22.13.11,chore,deps,False,tech_debt
27320,27318,chore(deps): lock file maintenance,chore,deps,False,tech_debt
27580,27578,Merge branch 'master' into master,other,,False,other
27989,27987,"fix(get-git-auth-url.js): Added debug for success

Provides a timestamped log entry for this process so it's clear how long this took to complete.",fix,get-git-auth-url.js,False,bug_fixes
28204,28202,chore(deps): update dependency publint to v0.3.4,chore,deps,False,tech_debt
28409,28407,Merge branch 'master' into fix-gha-link,other,,False,other
28755,28753,chore(deps): update dependency nock to v14,chore,deps,False,tech_debt
28916,28914,"feat: allow manual config file selection

Add the `--config` CLI argument to specify the configuration file to load.

This is useful for users who require more control over their environment.

Closes #1592",feat,,False,feature_work
30970,30968,docs: update broken link to gitlab pipelines,docs,,False,docs
31093,31091,"build(deps): bump cross-spawn from 7.0.3 to 7.0.5

Bumps [cross-spawn](https://github.com/moxystudio/node-cross-spawn) from 7.0.3 to 7.0.5.
- [Changelog](https://github.com/moxystudio/node-cross-spawn/blob/master/CHANGELOG.md)
- [Commits](https://github.com/moxystudio/node-cross-spawn/compare/v7.0.3...v7.0.5)

---
updated-dependencies:
- dependency-name: cross-spawn
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
32304,32302,ci(action): update actions/setup-node action to v4.1.0,ci,action,False,tech_debt
33045,33043,chore(deps): lock file maintenance,chore,deps,False,tech_debt
33586,33584,chore(deps): update dependency publint to v0.2.11,chore,deps,False,tech_debt
33633,33631,chore(deps): update dependency npm-run-all2 to v6.2.3,chore,deps,False,tech_debt
34513,34511,type: update type interface doc for `logger`,other,,False,other
36038,36036,Merge branch 'master' into abhi-aggregate-error,other,,False,other
36058,36056,chore(deps): lock file maintenance,chore,deps,False,tech_debt
37025,37023,chore(deps): update dependency c8 to v10,chore,deps,False,tech_debt
38209,38207,ci(action): update actions/checkout action to v4.1.6,ci,action,False,tech_debt
38444,38442,"feat: add main branch to default release branch config (#1737)

Co-authored-by: Andrei Danilov <andreialexandr.danilov@gmail.com>
Co-authored-by: Oriol Torrillas <otorrillas@gmail.com>
Co-authored-by: Matt Travi <126441+travi@users.noreply.github.com>",feat,,False,feature_work
39535,39533,ci(action): update github/codeql-action action to v3.25.2,ci,action,False,tech_debt
39925,39923,chore(deps): lock file maintenance,chore,deps,False,tech_debt
40423,40421,chore(deps): lock file maintenance,chore,deps,False,tech_debt
41078,41076,ci(corepack): pinned the expected dev version of npm and explicitly used it for audit signatures,ci,corepack,False,tech_debt
41203,41201,chore(deps): update dependency got to v14.2.1,chore,deps,False,tech_debt
41917,41915,"feat: Add new option for appending a build suffix to prereleases

Fixes: #1793",feat,,False,feature_work
42141,42139,ci(action): update actions/setup-node action to v4.0.2,ci,action,False,tech_debt
43058,43056,ci(action): update github/codeql-action action to v3.23.1,ci,action,False,tech_debt
43968,43966,chore(deps): update dependency dockerode to v4.0.1,chore,deps,False,tech_debt
44342,44340,"fix: use one note reference per tag to prevent conflicts (#2085)

Co-authored-by: Matt Travi <126441+travi@users.noreply.github.com>",fix,,False,bug_fixes
46162,46160,chore(deps): update dependency prettier to v3.1.0,chore,deps,False,tech_debt
46202,46200,chore(deps): lock file maintenance,chore,deps,False,tech_debt
47181,47179,ci(action): update actions/setup-node action to v4,ci,action,False,tech_debt
48279,48277,ci(action): update ossf/scorecard-action action to v2.3.0,ci,action,False,tech_debt
48562,48560,chore(deps): update dependency p-retry to v6.1.0,chore,deps,False,tech_debt
48684,48682,"Allow running semantic-release with Bun

I've tested this and it works fine, and semantic-release can run with no issues in a Bun-only environment (no Node).

However, Bun reports its Node version as 18.15. So, when you try to run semantic-release without this change, you get this error:

```
 ~/Code/ bunx --bun semantic-release --version
[semantic-release]: node version ^18.17 || >=20.6.1 is required. Found v18.15.0.

See https://github.com/semantic-release/semantic-release/blob/master/docs/support/node-version.md for more details and solutions.
```

Given that semantic-release works fine with Bun, we should not exit if we are running in the Bun runtime.",other,,False,other
48702,48700,Merge branch 'master' into patch-1,other,,False,other
49392,49390,docs(contributing): updated details about local verification,docs,contributing,False,docs
49920,49918,chore(deps): lock file maintenance,chore,deps,False,tech_debt
50516,50514,"feat(node-versions): raised the minimum supported node version w/in the v20 range to v20.6.1

because of a known issue with v20.6.0 that we might as well avoid since we are restricting the
supported ranges at this point anyway: https://github.com/nodejs/node/issues/49497

BREAKING CHANGE: the minimum supported version for the v20 range of node has been raised slightly to
v20.6.1 to avoid a known node bug",feat,node-versions,False,feature_work
51250,51248,chore(deps): lock file maintenance,chore,deps,False,tech_debt
53367,53365,"ci: added a codeql workflow

which will help us understand if our code has any security issues that can be found through static analysis and will also satisfy the SAST check for the ossf scorecard",ci,,False,tech_debt
54097,54095,chore(deps): lock file maintenance,chore,deps,False,tech_debt
54626,54624,chore(deps): update dependency got to v12.6.1,chore,deps,False,tech_debt
57938,57936,"build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1

Bumps [http-cache-semantics](https://github.com/kornelski/http-cache-semantics) from 4.1.0 to 4.1.1.
- [Release notes](https://github.com/kornelski/http-cache-semantics/releases)
- [Commits](https://github.com/kornelski/http-cache-semantics/compare/v4.1.0...v4.1.1)

---
updated-dependencies:
- dependency-name: http-cache-semantics
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
58238,58236,chore(deps): lock file maintenance,chore,deps,False,tech_debt
58686,58684,Merge branch 'master' into windows-git,other,,False,other
60229,60227,Merge branch 'master' into fix/aggregate-error,other,,False,other
60521,60519,docs(plugins): fix typo,docs,plugins,False,docs
60641,60639,"feat(esm): convert to esm (#2569)

for #2543

BREAKING CHANGE: semantic-release is now ESM-only. since it is used through its own executable, the impact on consuming projects should be minimal

BREAKING CHANGE: references to plugin files in configs need to include the file extension because of executing in an ESM context",feat,esm,False,feature_work
61129,61127,typo: corrected ci-configurations README.md usage link,other,,False,other
61432,61430,fix(cli): imported debug properly,fix,cli,False,bug_fixes
61448,61446,fix(tempy): upgraded to the esm version,fix,tempy,False,bug_fixes
62240,62238,docs: document that .cjs extensions are supported for config files,docs,,False,docs
62360,62358,chore(deps): update dependency p-retry to v4.6.2,chore,deps,False,tech_debt
62850,62848,test(coverage): switched from nyc to c8,test,coverage,False,tech_debt
62941,62939,Merge branch 'master' into testdouble,other,,False,other
66719,66717,"Merge pull request #46 from semantic-release-plus/renovate/codecov-3.x

chore(deps): update dependency codecov to v3.6.2",other,,False,other
66904,66902,chore(deps): update dependency ava to v3.5.1,chore,deps,False,tech_debt
111298,111296,"docs(contributing): typo fix, remove double ""the""",docs,contributing,False,docs
114188,114186,feat(bitbucket-basic-auth): support for bitbucket server basic auth,feat,bitbucket-basic-auth,False,feature_work
114402,114400,"Optimize npm package size

It doesn't make much sense to deliver docs to users via package",other,,False,other
115642,115640,Merge branch 'master' into docs-angular-links,other,,False,other
115886,115884,chore(package): update xo to version 0.29.0,chore,package,False,tech_debt
119216,119214,fix(package): update @semantic-release/release-notes-generator to version 9.0.0,fix,package,False,bug_fixes
119697,119695,fix: use `--no-verify` when testing the Git permissions,fix,,False,bug_fixes
121635,121633,Merge branch 'master' into plugins-env,other,,False,other
124293,124291,fix: require Node.js >=8.16,fix,,False,bug_fixes
125233,125231,docs(recipes): Change npm install to use ci installation,docs,recipes,False,docs
125255,125253,docs(recipes): Moved git plugin usage to anoter section,docs,recipes,False,docs
126998,126996,feat: allow `publish` plugins to return `false` in order to signify no release was done,feat,,False,feature_work
127046,127044,fix: correctly handle skipped releases,fix,,False,bug_fixes
127094,127092,fix(package): update @semantic-release/github to version 5.3.0-beta.5,fix,package,False,bug_fixes
127126,127124,fix(package): update aggregate-error to version 2.0.0,fix,package,False,bug_fixes
127190,127188,fix(package): update marked to version 0.6.0,fix,package,False,bug_fixes
128006,128004,"revert: docs(contributing): added instructions on how to run gitbook locally

This reverts commit a3da21a54477f8f6c007144e0dd38b800f3caf93.",revert,,False,tech_debt
128810,128808,fix(package): update hosted-git-info to version 3.0.0,fix,package,False,bug_fixes
132763,132761,"

fix(repositoryUrl): finishing up the changes to using the corrct repositoryUrl for the pre-release flow",fix,repositoryUrl,False,bug_fixes
133406,133404,chore(package): update fs-extra to version 8.0.0,chore,package,False,tech_debt
134199,134197,"Added a new community plugin

We created a new plugin for publishing messages from semantic release to a slack channel. The user can install a slack app and be notified depending on failure or success when running semantic release.",other,,False,other
134605,134603,Merge branch 'master' into greenkeeper/figures-3.0.0,other,,False,other
134654,134652,chore(package): update tempy to version 0.3.0,chore,package,False,tech_debt
135657,135655,fix(package): update semver to version 6.0.0,fix,package,False,bug_fixes
136340,136338,fix(package): update p-locate to version 4.0.0,fix,package,False,bug_fixes
138312,138310,docs: corrected typos in jsdocs,docs,,False,docs
138328,138326,docs: fix typo in CircleCI recipe,docs,,False,docs
141729,141727,docs: fix broken link in CircleCI recipe,docs,,False,docs
142785,142783,fix: remove unnecessary `branch` parameter from `push` function,fix,,False,bug_fixes
143292,143290,"Add maven-semantic-release to list of community plugins

This change adds [maven-semantic-release](https://github.com/conveyal/maven-semantic-release) to the list of community plugins.",other,,False,other
143589,143587,test: clarify variables name,test,,False,tech_debt
143928,143926,"feat(package): update @semantic-release/commit-analyzer to version 7.0.0

BREAKING CHANGE: Regexp are not supported anymore for property matching in the `releaseRules` option.

Regex are replaced by [globs](https://github.com/micromatch/micromatch#matching-features). For example `/core-.*/` should be changed to `'core-*'`.",feat,package,False,feature_work
144501,144499,test: test that dry-run also skips `prepare` step,test,,False,tech_debt
145727,145725,"feat: return release notes on nextRelease even if running on dry mode

re #959",feat,,False,feature_work
146009,146007,fix: do not log outated branch error for missing permission cases,fix,,False,bug_fixes
148834,148832,chore(package): update xo to version 0.22.0,chore,package,False,tech_debt
150893,150891,fix: add debug log for `git fetch` command,fix,,False,bug_fixes
152145,152143,docs: Add a troubleshooting section about squashed commits,docs,,False,docs
152602,152600,docs(plugins): add semantic-release-vsce,docs,plugins,False,docs
155878,155876,Update plugins-list.md,other,,False,other
156299,156297,update docs,other,,False,other
159066,159064,fix: exclude empty env var value from replacement,fix,,False,bug_fixes
160414,160412,"docs: simplify GitLAb-ci config

- remove Node 4",docs,,False,docs
162866,162864,"feat: get last release with git tags

- Remove the `getLastRelease` plugin type
- Retrieve the last release based on Git tags
- Create the next release Git tag before calling the `publish` plugins

BREAKING CHANGE: Remove the `getLastRelease` plugin type

The `getLastRelease` plugins will not be called anymore.

BREAKING CHANGE: Git repository authentication is now mandatory

The Git authentication is now mandatory and must be set via `GH_TOKEN`, `GITHUB_TOKEN`,  `GL_TOKEN`, `GITLAB_TOKEN` or `GIT_CREDENTIALS` as described in [CI configuration](https://github.com/semantic-release/semantic-release/blob/caribou/docs/usage/ci-configuration.md#authentication).",feat,,False,feature_work
162990,162988,fix(package): update lodash to version 4.17.4,fix,package,False,bug_fixes
163880,163878,docs: publish with gitbook,docs,,False,docs
167408,167406,test: add test for missing custom plugin modules,test,,False,tech_debt
168176,168174,fix: Typo in error messages,fix,,False,bug_fixes
168669,168667,"feat: extract `getCommits` into a plugin

Extracting `getCommits` into a plugin allows more flexibility, like filtering the commits to include
in a release (e.g. monorepo).",feat,,False,feature_work
168899,168897,fix(package): update @semantic-release/condition-travis to version 7.0.0,fix,package,False,bug_fixes
174422,174420,"fix: handle missing gitHead issue

resort to using git tag from last version

re https://github.com/semantic-release/semantic-release/issues/280 (Warn user about nonexistent gitHead returned by npm-registry-client)",fix,,False,bug_fixes
175365,175363,feat: support custom (additional) tag in GitHub release,feat,,False,feature_work
176986,176984,"feat(commits): check remote branches to contain the current releases commit

Depending on how the git repository got initialized on a CI system there
might occur issues when not
checking remote branches for the `from` commit.

For example Bitrise initializes it's git repositories as follows:
```
git ""init""
git ""remote"" ""add"" ""origin""
""git@github.com:zetaron/condition-bitrise.git""
git ""fetch""
git ""checkout"" ""52ab116ffe04c0f03e24e566b861cc1bde70024b""
git ""submodule"" ""update"" ""--init"" ""--recursive""
```

This results in semantic-release being unable to detect which branch
contains the '52ab116ffe04c0f03e24e566b861cc1bde70024b' commit, as git
is in a detatched HEAD mode.
There will be no release as semantic-release breaks with a message just
like the following:
```
$ semantic-release pre && npm publish && semantic-release post
semantic-release ERR! commits The commit the last release of this
package was derived from is not in the direct history of the ""master""
branch.
semantic-release ERR! commits This means semantic-release can not
extract the commits between now and then.
semantic-release ERR! commits This is usually caused by force pushing,
releasing from an unrelated branch, or using an already existing package
name.
semantic-release ERR! commits You can recover from this error by
publishing manually or restoring the commit
""52ab116ffe04c0f03e24e566b861cc1bde70024b"".
semantic-release ERR! commits Here is a list of branches that still
contain the commit in question:
semantic-release ERR! commits  * * (HEAD detached at 52ab116)
semantic-release ERR! pre Failed to determine new version.
semantic-release ERR! pre ENOTINHISTORY Commit not in history
error Command failed with exit code 1.
```

This commit introduces a small change to the comamnd used to detect the
commits branch, by addint the `--remote` option and normalizing remote
branch names to be matchable against the `options.branch` (eg. master)",feat,commits,False,feature_work
177794,177792,chore(package): update nyc to version 11.0.1,chore,package,False,tech_debt
178470,178468,"chore(package): update standard to version 10.0.0

https://greenkeeper.io/",chore,package,False,tech_debt
179491,179489,"chore(package): update tap to version 9.0.0

https://greenkeeper.io/",chore,package,False,tech_debt
179523,179521,"Merge branch 'greenkeeper/tap-9.0.0' into dep-updates

* greenkeeper/tap-9.0.0:
  chore(package): update tap to version 9.0.0",other,,False,other
179578,179576,"chore(package): update tap to version 9.0.0

https://greenkeeper.io/",chore,package,False,tech_debt
180416,180414,chore(package): update commitizen config,chore,package,False,tech_debt
181260,181258,fix: use travis-deploy-once to reenable travis-pro support,fix,,False,bug_fixes
182007,182005,chore(package): update github to version 5.2.2,chore,package,False,tech_debt
182271,182269,chore(package): update nyc to version 8.3.1,chore,package,False,tech_debt
182442,182440,"chore(bump): manual bump to 4 of lerna-sr

it should not have released the breaking changes, but it did",chore,bump,False,tech_debt
182523,182521,"fix(changelog): fix changelog generation: fix wonky links, and fix it so that it doesn't display the

affects: lerna-semantic-release-post

fixes #7",fix,changelog,False,bug_fixes
182571,182569,"fix(pre/tests): make tests pass again after refactoring get-last-release

affects: lerna-semantic-release-get-last-release, lerna-semantic-release-io",fix,pre/tests,False,bug_fixes
182627,182625,Merge branch 'caribou' of github.com:atlassian/lerna-semantic-release into caribou,other,,False,other
182844,182842,docs(changelog): appending to changelog,docs,changelog,False,docs
182916,182914,"chore(release): releasing component

affects: lerna-semantic-release@1.0.0

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183020,183018,"chore(release): releasing component

affects: lerna-semantic-release-perform@1.0.0

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183052,183050,chore(build): add back npmrc to fix auth issues,chore,build,False,tech_debt
183148,183146,"chore: update packages

affects: lerna-semantic-release, lerna-semantic-release-analyze-commits, lerna-semantic-release-get-last-release, lerna-semantic-release-io, lerna-semantic-release-perform, lerna-semantic-release-post, lerna-semantic-release-pre",chore,,False,tech_debt
183172,183170,docs: Add hint about changelog,docs,,False,docs
183213,183211,chore(package): update lerna,chore,package,False,tech_debt
183293,183291,"fix(package): Update to semantic-release without maxBuffer problem

affects: lerna-semantic-release-analyze-commits, lerna-semantic-release-get-last-release, lerna-semantic-release-pre",fix,package,False,bug_fixes
183637,183635,"chore(release): releasing component

affects: lerna-semantic-release-io@5.0.1

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183741,183739,"chore(release): releasing component

affects: lerna-semantic-release-get-last-release@5.0.2

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183845,183843,"chore(release): releasing component

affects: lerna-semantic-release-analyze-commits@4.0.2

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183949,183947,"chore(release): releasing component

affects: lerna-semantic-release-utils@4.0.1

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183997,183995,"chore(release): releasing component

affects: lerna-semantic-release-pre@4.0.2

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
184069,184067,chore: unshallow the clone and fetch tags,chore,,False,tech_debt
184077,184075,"chore(release): releasing component

affects: lerna-semantic-release-analyze-commits@4.0.2

Released from sha b6c191537c5ff1dd7376009f74c6fc5d997a7e4c
Tag for lerna release",chore,release,False,tech_debt
